"Month","Tmin","Tmax","CP"
10,-2,18,0.500181112404504
10,-2,19,0.465407164703472
10,-2,20,0.469999181211821
10,-2,21,0.334465130019661
10,-2,22,0.236156826741606
10,-2,23,0.158058222316342
10,-2,24,0.08097687444068
10,-2,25,0
10,-2,26,0
10,-2,27,0
10,-2,28,0
10,-2,29,0
10,-2,30,0
10,-1,-1,0.0315899315741219
10,-1,0,0.0728447224290637
10,-1,1,0.19473816548
10,-1,2,0.44420686933116
10,-1,3,0.610100242361579
10,-1,4,0.644504193990395
10,-1,5,0.698851213540771
10,-1,6,0.705068952653584
10,-1,7,0.711261736319481
10,-1,8,0.716511333565854
10,-1,9,0.71719042206478
10,-1,10,0.723773194234953
10,-1,11,0.726460036214834
10,-1,12,0.711619923494753
10,-1,13,0.671333253367801
10,-1,14,0.650998796653062
10,-1,15,0.589682681362175
10,-1,16,0.598216140016546
10,-1,17,0.543073731951515
10,-1,18,0.525907821359298
10,-1,19,0.464843861141158
10,-1,20,0.46724876162042
10,-1,21,0.318033393678346
10,-1,22,0.238822742435684
10,-1,23,0.164989072700611
10,-1,24,0.0736066183976672
10,-1,25,0
10,-1,26,0
10,-1,27,0
10,-1,28,0
10,-1,29,0
10,-1,30,0
10,0,0,0.129224741976858
10,0,1,0.257036680113911
10,0,2,0.494471096180974
10,0,3,0.623162713216305
10,0,4,0.659054405586031
10,0,5,0.70514553319157
10,0,6,0.714894724432059
10,0,7,0.72450484789785
10,0,8,0.724216791944088
10,0,9,0.736082021106242
10,0,10,0.740502995220313
10,0,11,0.720284231111671
10,0,12,0.696752583371315
10,0,13,0.68633726018804
10,0,14,0.66840442037824
10,0,15,0.627583358602166
10,0,16,0.577126741722674
10,0,17,0.515310524141731
10,0,18,0.495780260867665
10,0,19,0.473248172186821
10,0,20,0.439450107189418
10,0,21,0.306834634774212
10,0,22,0.237128110308548
10,0,23,0.147820941193944
10,0,24,0.0677115106111475
10,0,25,0
10,0,26,0
10,0,27,0
10,0,28,0
10,0,29,0
10,0,30,0
10,1,1,0.389420828083529
10,1,2,0.582077671431303
10,1,3,0.64209951031417
10,1,4,0.674852442152301
10,1,5,0.737416152292889
10,1,6,0.740851701478635
10,1,7,0.747381107374749
10,1,8,0.754136033062979
10,1,9,0.754679201237854
10,1,10,0.746257544225906
10,1,11,0.732910503682421
10,1,12,0.727942505000528
10,1,13,0.696127056571332
10,1,14,0.67272796121417
10,1,15,0.532895126187653
10,1,16,0.591795476179926
10,1,17,0.41347308430119
10,1,18,0.490264440993392
10,1,19,0.4415101142577
10,1,20,0.41710482467595
10,1,21,0.288125022405987
10,1,22,0.222485437353791
10,1,23,0.127412215284201
10,1,24,0.0505448390621184
10,1,25,0
10,1,26,0
10,1,27,0
10,1,28,0
10,1,29,0
10,1,30,0
10,2,2,0.650358636641485
10,2,3,0.660030941194595
10,2,4,0.691650126038272
10,2,5,0.754555279338168
10,2,6,0.762299850715645
10,2,7,0.772954515880857
10,2,8,0.769246165387633
10,2,9,0.76441796491028
10,2,10,0.765464284933842
10,2,11,0.763587969581775
10,2,12,0.739095794939959
10,2,13,0.722705632563936
10,2,14,0.691986654640872
10,2,15,0.628453896942755
10,2,16,0.602511806587065
10,2,17,0.553468386868431
10,2,18,0.360475306624036
10,2,19,0.369155735377658
10,2,20,0.318677414695832
10,2,21,0.287604730343724
10,2,22,0.198689733268765
10,2,23,0.0962788101367579
10,2,24,0.02776263605159
10,2,25,0
10,2,26,0
10,2,27,0
10,2,28,0
10,2,29,0
10,2,30,0
10,3,3,0.673855406191368
10,3,4,0.70421777440431
10,3,5,0.772272666099614
10,3,6,0.779469540598231
10,3,7,0.784497459225599
10,3,8,0.774121084975027
10,3,9,0.76210756002198
10,3,10,0.747327238657314
10,3,11,0.740385420252256
10,3,12,0.716941401898071
10,3,13,0.671448254292095
10,3,14,0.658994307259418
10,3,15,0.622453940537648
10,3,16,0.580104572404084
10,3,17,0.432290001821897
10,3,18,0.370079230473318
10,3,19,0.357386644148519
10,3,20,0.244116605074992
10,3,21,0.191806039001402
10,3,22,0.140271698888796
10,3,23,0.109954813960245
10,3,24,0
10,3,25,0
10,3,26,0
10,3,27,0
10,3,28,0
10,3,29,0
10,3,30,0
10,4,4,0.734461251188392
10,4,5,0.784117583297961
10,4,6,0.782520590849375
10,4,7,0.7844294362303
10,4,8,0.777271431421605
10,4,9,0.772069345716312
10,4,10,0.764834091797866
10,4,11,0.751381738863009
10,4,12,0.734198515254365
10,4,13,0.711147918696624
10,4,14,0.686706319184213
10,4,15,0.662207273022472
10,4,16,0.633031314884646
10,4,17,0.583596870301672
10,4,18,0.553007065008569
10,4,19,0.53452630222346
10,4,20,0.374144997684125
10,4,21,0.26310348141158
10,4,22,0.132299385008317
10,4,23,0.0812740265205789
10,4,24,0
10,4,25,0
10,4,26,0
10,4,27,0
10,4,28,0
10,4,29,0
10,4,30,0
10,5,5,0.803177024214958
10,5,6,0.817723946904199
10,5,7,0.825744823626251
10,5,8,0.827666653240788
10,5,9,0.825765907643815
10,5,10,0.824242948098577
10,5,11,0.818604922456229
10,5,12,0.80873946451836
10,5,13,0.78986730238832
10,5,14,0.752672157294191
10,5,15,0.713043158906699
10,5,16,0.666675978298962
10,5,17,0.588132299475159
10,5,18,0.534267065035926
10,5,19,0.432109948681633
10,5,20,0.294854863212088
10,5,21,0.212904184656363
10,5,22,0.118287878550313
10,5,23,0.02783018591873
10,5,24,0
10,5,25,0
10,5,26,0
10,5,27,0
10,5,28,0
10,5,29,0
10,5,30,0
10,6,6,0.83652178454714
10,6,7,0.84533362467383
10,6,8,0.845379436823513
10,6,9,0.842077045534747
10,6,10,0.836150176345796
10,6,11,0.825280198039386
10,6,12,0.808113775381056
10,6,13,0.776919235743472
10,6,14,0.734267822068839
10,6,15,0.705371206753696
10,6,16,0.622903457573103
10,6,17,0.573836127482405
10,6,18,0.523762115231362
10,6,19,0.378296043868324
10,6,20,0.280546240778695
10,6,21,0.17533219587723
10,6,22,0.0812790440214658
10,6,23,0
10,6,24,0
10,6,25,0
10,6,26,0
10,6,27,0
10,6,28,0
10,6,29,0
10,6,30,0
10,7,7,0.851993285569835
10,7,8,0.848090972717507
10,7,9,0.842418261345172
10,7,10,0.835444390863869
10,7,11,0.818847668034667
10,7,12,0.798350472570384
10,7,13,0.767129010192988
10,7,14,0.717937788566295
10,7,15,0.656710047614804
10,7,16,0.594443092764765
10,7,17,0.544250537912852
10,7,18,0.472523794655325
10,7,19,0.327062411423645
10,7,20,0.230810059711016
10,7,21,0.111155121747721
10,7,22,0
10,7,23,0
10,7,24,0
10,7,25,0
10,7,26,0
10,7,27,0
10,7,28,0
10,7,29,0
10,7,30,0
10,8,8,0.839579793175755
10,8,9,0.834964182021933
10,8,10,0.824157315676536
10,8,11,0.806989428185928
10,8,12,0.781378962803811
10,8,13,0.741405415692425
10,8,14,0.689741951014686
10,8,15,0.611668641920763
10,8,16,0.555275864625618
10,8,17,0.501530928019555
10,8,18,0.374176836856405
10,8,19,0.261833380868046
10,8,20,0.132017214173837
10,8,21,0.0151569470767403
10,8,22,0
10,8,23,0
10,8,24,0
10,8,25,0
10,8,26,0
10,8,27,0
10,8,28,0
10,8,29,0
10,8,30,0
10,9,9,0.828602678129884
10,9,10,0.806908754241138
10,9,11,0.789085117793307
10,9,12,0.757729761887574
10,9,13,0.703780130971395
10,9,14,0.646835481318821
10,9,15,0.564871627601388
10,9,16,0.504246741107954
10,9,17,0.419850507397475
10,9,18,0.282166594595922
10,9,19,0.142176858922401
10,9,20,0.00758014018952188
10,9,21,0
10,9,22,0
10,9,23,0
10,9,24,0
10,9,25,0
10,9,26,0
10,9,27,0
10,9,28,0
10,9,29,0
10,9,30,0
10,10,10,0.783244720619867
10,10,11,0.760790780653466
10,10,12,0.721831380462254
10,10,13,0.663440155383831
10,10,14,0.566554723524536
10,10,15,0.503798365762446
10,10,16,0.46024440938714
10,10,17,0.285046468553087
10,10,18,0.119104170287947
10,10,19,0
10,10,20,0
10,10,21,0
10,10,22,0
10,10,23,0
10,10,24,0
10,10,25,0
10,10,26,0
10,10,27,0
10,10,28,0
10,10,29,0
10,10,30,0
10,11,11,0.726289236770784
10,11,12,0.675329690971801
10,11,13,0.598425847756891
10,11,14,0.502736731638937
10,11,15,0.454481193412131
10,11,16,0.238397687679841
10,11,17,0.048031660461354
10,11,18,0
10,11,19,0
10,11,20,0
10,11,21,0
10,11,22,0
10,11,23,0
10,11,24,0
10,11,25,0
10,11,26,0
10,11,27,0
10,11,28,0
10,11,29,0
10,11,30,0
10,12,12,0.613674272128751
10,12,13,0.501252936423812
10,12,14,0.394838910904049
10,12,15,0.103794958893018
10,12,16,0
10,12,17,0
10,12,18,0
10,12,19,0
10,12,20,0
10,12,21,0
10,12,22,0
10,12,23,0
10,12,24,0
10,12,25,0
10,12,26,0
10,12,27,0
10,12,28,0
10,12,29,0
10,12,30,0
10,13,13,0
10,13,14,0
10,13,15,0
10,13,16,0
10,13,17,0
10,13,18,0
10,13,19,0
10,13,20,0
10,13,21,0
10,13,22,0
10,13,23,0
10,13,24,0
10,13,25,0
10,13,26,0
10,13,27,0
10,13,28,0
10,13,29,0
10,13,30,0
10,14,14,0
10,14,15,0
10,14,16,0
10,14,17,0
10,14,18,0
10,14,19,0
10,14,20,0
10,14,21,0
10,14,22,0
10,14,23,0
10,14,24,0
10,14,25,0
10,14,26,0
10,14,27,0
10,14,28,0
10,14,29,0
10,14,30,0
10,15,15,0
10,15,16,0
10,15,17,0
10,15,18,0
10,15,19,0
10,15,20,0
10,15,21,0
10,15,22,0
10,15,23,0
10,15,24,0
10,15,25,0
10,15,26,0
10,15,27,0
10,15,28,0
10,15,29,0
10,15,30,0
10,16,16,0
10,16,17,0
10,16,18,0
10,16,19,0
10,16,20,0
10,16,21,0
10,16,22,0
10,16,23,0
10,16,24,0
10,16,25,0
10,16,26,0
10,16,27,0
10,16,28,0
10,16,29,0
10,16,30,0
10,17,17,0
10,17,18,0
10,17,19,0
10,17,20,0
10,17,21,0
10,17,22,0
10,17,23,0
10,17,24,0
10,17,25,0
10,17,26,0
10,17,27,0
10,17,28,0
10,17,29,0
10,17,30,0
10,18,18,0
10,18,19,0
10,18,20,0
10,18,21,0
10,18,22,0
10,18,23,0
10,18,24,0
10,18,25,0
10,18,26,0
10,18,27,0
10,18,28,0
10,18,29,0
10,18,30,0
10,19,19,0
10,19,20,0
10,19,21,0
10,19,22,0
10,19,23,0
10,19,24,0
10,19,25,0
10,19,26,0
10,19,27,0
10,19,28,0
10,19,29,0
10,19,30,0
10,20,20,0
10,20,21,0
10,20,22,0
10,20,23,0
10,20,24,0
10,20,25,0
10,20,26,0
10,20,27,0
10,20,28,0
10,20,29,0
10,20,30,0
11,-20,-15,7.50820074685816e-13
11,-20,-14,4.11692730730323e-12
11,-20,-13,2.24453020562176e-11
11,-20,-12,1.21174192880566e-10
11,-20,-11,6.46319136663746e-10
11,-20,-10,3.40179547060897e-09
11,-20,-9,1.7658089017866e-08
11,-20,-8,9.03812573365857e-08
11,-20,-7,4.5618645268858e-07
11,-20,-6,2.27102467238564e-06
11,-20,-5,1.11538559016616e-05
11,-20,-4,5.40575944142675e-05
11,-20,-3,0.000258533439981787
11,-20,-2,0.00121872350078671
11,-20,-1,0.00563137776634039
11,-20,0,0.0248960465801381
11,-20,1,0.0962031909780479
11,-20,2,0.261459796151375
11,-20,3,0.425575105157748
11,-20,4,0.455498229634579
11,-20,5,0.470066016796807
11,-20,6,0.494072873156035
11,-20,7,0.50604694612625
11,-20,8,0.513422331958334
11,-20,9,0.520657363314062
11,-20,10,0.530348075609473
11,-20,11,0.526003085046908
11,-20,12,0.524477362752019
11,-20,13,0.504574093492985
11,-20,14,0.50948886403297
11,-20,15,0.500958989127104
11,-20,16,0.497107934578511
11,-20,17,0.488876633512784
11,-20,18,0.435709041160442
11,-20,19,0.465618009805179
11,-20,20,0.318737087657987
11,-20,21,0.19267386913102
11,-20,22,0.0942619325233505
11,-20,23,0
11,-20,24,0
11,-20,25,0
11,-20,26,0
11,-20,27,0
11,-20,28,0
11,-20,29,0
11,-20,30,0
11,-19,-15,8.27275326113502e-13
11,-19,-14,4.42990200468568e-12
11,-19,-13,2.3784476118743e-11
11,-19,-12,1.27042713265354e-10
11,-19,-11,6.72410309539374e-10
11,-19,-10,3.51900096105165e-09
11,-19,-9,1.81891320813727e-08
11,-19,-8,9.28055083541723e-08
11,-19,-7,4.67322989481749e-07
11,-19,-6,2.32242812189327e-06
11,-19,-5,1.13920101667885e-05
11,-19,-4,5.51642369764398e-05
11,-19,-3,0.000263619203795157
11,-19,-2,0.00124199592407207
11,-19,-1,0.00573688261370729
11,-19,0,0.0253599539855516
11,-19,1,0.0980431651589122
11,-19,2,0.266829478165443
11,-19,3,0.434609841834046
11,-19,4,0.464613350257843
11,-19,5,0.47963350526096
11,-19,6,0.502810911609853
11,-19,7,0.516269303586367
11,-19,8,0.522948836021293
11,-19,9,0.528792372555758
11,-19,10,0.534220197704234
11,-19,11,0.536613320418953
11,-19,12,0.531472691597299
11,-19,13,0.513064319558588
11,-19,14,0.508924535851811
11,-19,15,0.51098608267957
11,-19,16,0.510775394280134
11,-19,17,0.485659044373031
11,-19,18,0.436960758909812
11,-19,19,0.451547515844854
11,-19,20,0.351837762963236
11,-19,21,0.204837726921421
11,-19,22,0.0876099960502797
11,-19,23,0
11,-19,24,0
11,-19,25,0
11,-19,26,0
11,-19,27,0
11,-19,28,0
11,-19,29,0
11,-19,30,0
11,-18,-15,9.44916280387747e-13
11,-18,-14,4.85684130491494e-12
11,-18,-13,2.54772427094871e-11
11,-18,-12,1.34084162371844e-10
11,-18,-11,7.02532276666965e-10
11,-18,-10,3.6502857191031e-09
11,-18,-9,1.87695755841993e-08
11,-18,-8,9.54025790051727e-08
11,-18,-7,4.79062140187599e-07
11,-18,-6,2.37611943825206e-06
11,-18,-5,1.16380349974847e-05
11,-18,-4,5.62874379098864e-05
11,-18,-3,0.000268769280711778
11,-18,-2,0.00126552863556544
11,-18,-1,0.00584337046660267
11,-18,0,0.0258282191999455
11,-18,1,0.0999083999681244
11,-18,2,0.272326815279577
11,-18,3,0.443883579477818
11,-18,4,0.47491587154065
11,-18,5,0.491123092082181
11,-18,6,0.511131142967068
11,-18,7,0.522198404829256
11,-18,8,0.534180133759548
11,-18,9,0.539034388371271
11,-18,10,0.552183209556531
11,-18,11,0.54620232385423
11,-18,12,0.54199681117746
11,-18,13,0.53823806483768
11,-18,14,0.531930442770536
11,-18,15,0.52617624836339
11,-18,16,0.517688273235272
11,-18,17,0.47921355789633
11,-18,18,0.449733558589092
11,-18,19,0.408896965696843
11,-18,20,0.351405979701068
11,-18,21,0.206182270437403
11,-18,22,0.0935945496720866
11,-18,23,0.0126690283988556
11,-18,24,0
11,-18,25,0
11,-18,26,0
11,-18,27,0
11,-18,28,0
11,-18,29,0
11,-18,30,0
11,-17,-15,1.16689072127494e-12
11,-17,-14,5.52116946686582e-12
11,-17,-13,2.78096419441463e-11
11,-17,-12,1.4306256385745e-10
11,-17,-11,7.38945660461226e-10
11,-17,-10,3.80280155349834e-09
11,-17,-9,1.94230013086864e-08
11,-17,-8,9.82557871529633e-08
11,-17,-7,4.91711222103801e-07
11,-17,-6,2.4326206227184e-06
11,-17,-5,1.18927494038127e-05
11,-17,-4,5.74430510598978e-05
11,-17,-3,0.000274025795972705
11,-17,-2,0.00128940712176793
11,-17,-1,0.00595102138082994
11,-17,0,0.0263010518328056
11,-17,1,0.101798420186721
11,-17,2,0.277951519694767
11,-17,3,0.453336004844813
11,-17,4,0.482864972450468
11,-17,5,0.50181492315643
11,-17,6,0.517300599852621
11,-17,7,0.534619206502621
11,-17,8,0.542983682966656
11,-17,9,0.552941092197414
11,-17,10,0.559022365658907
11,-17,11,0.556347231565221
11,-17,12,0.539978886551027
11,-17,13,0.549195778395332
11,-17,14,0.540852511331753
11,-17,15,0.535659003980256
11,-17,16,0.521871550107777
11,-17,17,0.477833156352408
11,-17,18,0.450846247173826
11,-17,19,0.415382859242589
11,-17,20,0.382285857679633
11,-17,21,0.231848202174424
11,-17,22,0.101500242110469
11,-17,23,0.0254058009455634
11,-17,24,0
11,-17,25,0
11,-17,26,0
11,-17,27,0
11,-17,28,0
11,-17,29,0
11,-17,30,0
11,-16,-15,1.71812542729143e-12
11,-16,-14,6.78870463967659e-12
11,-16,-13,3.14844561804575e-11
11,-16,-12,1.5557728119442e-10
11,-16,-11,7.85851322637709e-10
11,-16,-10,3.98880474793355e-09
11,-16,-9,2.01884581169023e-08
11,-16,-8,1.01486641849553e-07
11,-16,-7,5.05616250168787e-07
11,-16,-6,2.49339896539934e-06
11,-16,-5,1.21619245953163e-05
11,-16,-4,5.86465105264696e-05
11,-16,-3,0.000279436937376472
11,-16,-2,0.00131377658178518
11,-16,-1,0.00606023298205443
11,-16,0,0.026779325447017
11,-16,1,0.103714264190019
11,-16,2,0.283704872237756
11,-16,3,0.463024250498263
11,-16,4,0.491839849225579
11,-16,5,0.513038389495632
11,-16,6,0.522886778220203
11,-16,7,0.548268487712321
11,-16,8,0.552178630498949
11,-16,9,0.564443968039122
11,-16,10,0.568163249797858
11,-16,11,0.559483991514671
11,-16,12,0.558174310426167
11,-16,13,0.561958317834651
11,-16,14,0.553926303143009
11,-16,15,0.545723239321153
11,-16,16,0.508561474821924
11,-16,17,0.486524834530153
11,-16,18,0.454011198438732
11,-16,19,0.419665569770119
11,-16,20,0.388600967051008
11,-16,21,0.259705580344025
11,-16,22,0.127584298683065
11,-16,23,0.0309482557687488
11,-16,24,0
11,-16,25,0
11,-16,26,0
11,-16,27,0
11,-16,28,0
11,-16,29,0
11,-16,30,0
11,-15,-15,3.51880763017042e-12
11,-15,-14,9.95173395929679e-12
11,-15,-13,3.85766955563789e-11
11,-15,-12,1.75553281221924e-10
11,-15,-11,8.52046879007816e-10
11,-15,-10,4.23115047410617e-09
11,-15,-9,2.11304304082419e-08
11,-15,-8,1.0529514663754e-07
11,-15,-7,5.21439261894644e-07
11,-15,-6,2.5606277692326e-06
11,-15,-5,1.24526816956007e-05
11,-15,-4,5.99211433977508e-05
11,-15,-3,0.000285078495888261
11,-15,-2,0.00133887586743306
11,-15,-1,0.00617171429320214
11,-15,0,0.0272648752813522
11,-15,1,0.105659241887814
11,-15,2,0.289590708909897
11,-15,3,0.472902402709826
11,-15,4,0.506260083847495
11,-15,5,0.525372586211242
11,-15,6,0.534844894090035
11,-15,7,0.561763241470332
11,-15,8,0.560632561891885
11,-15,9,0.576418955969892
11,-15,10,0.580539353148725
11,-15,11,0.566337714418874
11,-15,12,0.572240696780658
11,-15,13,0.573892048764019
11,-15,14,0.567259742165392
11,-15,15,0.551710122940615
11,-15,16,0.513866324488924
11,-15,17,0.500020467226243
11,-15,18,0.462230688949264
11,-15,19,0.4362426177681
11,-15,20,0.399365081414987
11,-15,21,0.252014551539925
11,-15,22,0.141000356749011
11,-15,23,0.0492277434142113
11,-15,24,0
11,-15,25,0
11,-15,26,0
11,-15,27,0
11,-15,28,0
11,-15,29,0
11,-15,30,0
11,-14,-14,2.02309272849584e-11
11,-14,-13,5.63562456391065e-11
11,-14,-12,2.14533706447125e-10
11,-14,-11,9.59068165174934e-10
11,-14,-10,4.57718729638089e-09
11,-14,-9,2.23696231283417e-08
11,-14,-8,1.10018679157726e-07
11,-14,-7,5.40222952899774e-07
11,-14,-6,2.63762289904633e-06
11,-14,-5,1.27757768002503e-05
11,-14,-4,6.13022578288435e-05
11,-14,-3,0.00029106604487798
11,-14,-2,0.00136507685731364
11,-14,-1,0.00628661455253148
11,-14,0,0.0277609025006854
11,-14,1,0.107639960597658
11,-14,2,0.295616783253668
11,-14,3,0.482917142846919
11,-14,4,0.513464218698726
11,-14,5,0.534443842267092
11,-14,6,0.544452776081936
11,-14,7,0.57215909251934
11,-14,8,0.57222567819407
11,-14,9,0.585404336485694
11,-14,10,0.583858348370341
11,-14,11,0.572851775718049
11,-14,12,0.586587307764198
11,-14,13,0.585768732190487
11,-14,14,0.574615207073934
11,-14,15,0.54300464540526
11,-14,16,0.524978652076475
11,-14,17,0.500339379715626
11,-14,18,0.472291591483543
11,-14,19,0.44237156815965
11,-14,20,0.415016090907305
11,-14,21,0.295496697697265
11,-14,22,0.161886058729726
11,-14,23,0.0668042120916761
11,-14,24,0
11,-14,25,0
11,-14,26,0
11,-14,27,0
11,-14,28,0
11,-14,29,0
11,-14,30,0
11,-13,-13,1.13839040869112e-10
11,-13,-12,3.12618053773349e-10
11,-13,-11,1.16987880204292e-09
11,-13,-10,5.14260651101151e-09
11,-13,-9,2.41567536676431e-08
11,-13,-8,1.16291761255172e-07
11,-13,-7,5.63733868115839e-07
11,-13,-6,2.72967398978066e-06
11,-13,-5,1.31478162650253e-05
11,-13,-4,6.28433351208983e-05
11,-13,-3,0.000297573460520867
11,-13,-2,0.00139294204908824
11,-13,-1,0.00640670541198603
11,-13,0,0.0282725319585912
11,-13,1,0.10966772334885
11,-13,2,0.301796642620951
11,-13,3,0.493089876545921
11,-13,4,0.521109270753674
11,-13,5,0.545865062144844
11,-13,6,0.557208882853733
11,-13,7,0.580448444421504
11,-13,8,0.584351588692416
11,-13,9,0.596230375970499
11,-13,10,0.5924487529955
11,-13,11,0.593496984858356
11,-13,12,0.597837189727993
11,-13,13,0.594977550722992
11,-13,14,0.579133582055039
11,-13,15,0.54723684619756
11,-13,16,0.539242227068529
11,-13,17,0.505338351966828
11,-13,18,0.482871742134427
11,-13,19,0.448092846615263
11,-13,20,0.444894206221318
11,-13,21,0.318079929826444
11,-13,22,0.182383331839637
11,-13,23,0.0871042407535022
11,-13,24,0
11,-13,25,0
11,-13,26,0
11,-13,27,0
11,-13,28,0
11,-13,29,0
11,-13,30,0
11,-12,-12,6.28029969213788e-10
11,-12,-11,1.70168635218971e-09
11,-12,-10,6.26557430400676e-09
11,-12,-9,2.71069391841848e-08
11,-12,-8,1.25429125929243e-07
11,-12,-7,5.95219051989661e-07
11,-12,-6,2.84572158811666e-06
11,-12,-5,1.35953055945936e-05
11,-12,-4,6.46266651193902e-05
11,-12,-3,0.00030486279112512
11,-12,-2,0.0014233126166997
11,-12,-1,0.00653464768390874
11,-12,0,0.0288076012752992
11,-12,1,0.1117604629294
11,-12,2,0.308152220898063
11,-12,3,0.503375760953495
11,-12,4,0.532368972892388
11,-12,5,0.557128466212076
11,-12,6,0.570132716503036
11,-12,7,0.591924868603349
11,-12,8,0.599427337620264
11,-12,9,0.60605695971304
11,-12,10,0.596605660542895
11,-12,11,0.610263878077964
11,-12,12,0.609493675877214
11,-12,13,0.60085712838648
11,-12,14,0.575904694406751
11,-12,15,0.562786693073505
11,-12,16,0.53743439859695
11,-12,17,0.512029012077299
11,-12,18,0.48805121033098
11,-12,19,0.436081493408379
11,-12,20,0.449999407923853
11,-12,21,0.316140623105042
11,-12,22,0.20127053706364
11,-12,23,0.10307957169257
11,-12,24,0
11,-12,25,0
11,-12,26,0
11,-12,27,0
11,-12,28,0
11,-12,29,0
11,-12,30,0
11,-11,-11,3.40219864508907e-09
11,-11,-10,9.10287705165093e-09
11,-11,-9,3.30051203977718e-08
11,-11,-8,1.40637436607919e-07
11,-11,-7,6.41445429064452e-07
11,-11,-6,3.00224262515292e-06
